episode_id,timestep,split,node_id,pos_x,pos_y,vel_x,vel_y,speed,energy_remaining,mission_priority,in_disruption_zone,node_degree,dist_to_cs,dist_to_uav,can_reach_cs
39,13,val,S4,295.4,324.73,-0.54,-4.37,4.4,86.95,2,0,1,303.91,221.66,0
39,13,val,S5,653.41,447.18,-0.64,1.75,1.86,92.78,1,0,4,379.57,157.86,0
39,13,val,S6,457.33,608.3,0.57,0.99,1.14,78.19,3,1,1,510.09,202.84,0
39,13,val,S7,375.88,283.02,1.25,-0.28,1.28,86.02,3,0,4,221.14,177.57,0
39,13,val,S8,476.72,367.25,2.52,3.51,4.32,87.57,2,1,2,268.26,48.68,0
39,13,val,S9,550.64,541.0,-2.03,2.05,2.89,99.76,3,0,3,443.9,140.45,0
39,13,val,S10,516.93,509.94,-0.07,1.5,1.5,85.57,1,1,2,410.29,101.36,0
39,13,val,S11,460.83,781.87,1.45,-3.55,3.84,85.62,3,0,3,682.99,373.92,0
39,13,val,S12,288.27,668.42,-1.93,0.45,1.98,82.24,1,0,1,606.57,334.08,0
39,13,val,S13,584.1,457.66,-0.59,2.17,2.25,75.63,3,0,4,367.42,96.67,0
39,13,val,S14,618.4,680.24,-3.0,1.73,3.46,81.05,3,0,2,592.2,295.04,0
39,13,val,S15,600.42,778.81,1.38,-1.65,2.15,89.16,2,0,4,686.2,382.24,0
39,13,val,S16,438.55,394.26,2.37,-3.2,3.98,98.97,2,0,2,300.61,63.43,0
39,13,val,S17,535.24,254.96,-3.75,-2.12,4.31,89.77,3,0,2,158.92,158.99,0
39,13,val,S18,627.85,514.2,-1.24,-0.69,1.42,76.49,1,0,5,433.49,164.93,0
39,13,val,S19,362.52,736.05,0.87,-0.91,1.26,96.79,3,0,2,650.74,353.85,0
39,14,val,S0,532.14,696.43,3.59,-2.22,4.22,74.1,3,0,5,597.3,318.06,0
39,14,val,S1,455.51,410.97,-1.57,0.23,1.58,85.64,3,1,1,314.14,54.21,0
39,14,val,S2,483.14,604.24,1.01,0.09,1.01,83.74,2,1,1,504.52,224.87,0
39,14,val,S3,589.06,835.02,-2.46,-1.05,2.67,86.34,3,0,2,740.39,463.65,0
39,14,val,S4,294.86,320.36,-0.54,-4.37,4.4,86.94,2,0,1,301.07,213.64,0
39,14,val,S5,652.78,448.93,-0.64,1.75,1.86,92.77,1,0,3,380.91,167.61,0
39,14,val,S6,457.9,609.29,0.57,0.99,1.14,78.18,3,1,1,511.03,233.12,0
39,14,val,S7,377.13,282.74,1.25,-0.28,1.28,86.01,3,0,4,220.2,156.71,0
39,14,val,S8,479.24,370.76,2.52,3.51,4.32,87.56,2,1,2,271.56,22.72,0
39,14,val,S9,548.61,543.05,-2.03,2.05,2.89,99.75,3,1,2,445.71,170.14,0
39,14,val,S10,516.86,511.44,-0.07,1.5,1.5,85.56,1,1,2,411.79,132.52,0
39,14,val,S11,462.28,778.31,1.45,-3.55,3.84,85.61,3,0,4,679.36,400.1,0
39,14,val,S12,286.35,668.87,-1.93,0.45,1.98,82.23,1,0,1,607.67,359.29,0
39,14,val,S13,583.51,459.83,-0.59,2.17,2.25,75.62,3,0,4,369.4,115.53,0
39,14,val,S14,615.4,681.97,-3.0,1.73,3.46,81.04,3,0,2,593.3,323.27,0
39,14,val,S15,601.8,777.16,1.38,-1.65,2.15,89.15,2,0,4,684.77,410.0,0
39,14,val,S16,440.93,391.06,2.37,-3.2,3.98,98.96,2,0,2,296.99,60.1,0
39,14,val,S17,531.49,252.85,-3.75,-2.12,4.31,89.76,3,0,2,156.06,131.0,0
39,14,val,S18,626.6,513.52,-1.24,-0.69,1.42,76.48,1,0,5,432.46,184.0,0
39,14,val,S19,363.38,735.14,0.87,-0.91,1.26,96.78,3,0,2,649.66,380.51,0
39,15,val,S0,535.73,694.21,3.59,-2.22,4.22,74.09,3,0,4,595.29,346.06,0
39,15,val,S1,453.94,411.2,-1.57,0.23,1.58,85.63,3,1,1,314.59,76.59,0
39,15,val,S2,484.15,604.32,1.01,0.09,1.01,83.73,2,1,0,504.57,254.82,0
39,15,val,S3,586.6,833.97,-2.46,-1.05,2.67,86.33,3,0,2,739.06,491.66,0
39,15,val,S4,294.31,315.99,-0.54,-4.37,4.4,86.93,2,0,2,298.26,208.48,0
39,15,val,S5,652.14,450.68,-0.64,1.75,1.86,92.76,1,0,3,382.26,182.44,0
39,15,val,S6,458.47,610.28,0.57,0.99,1.14,78.17,3,1,1,511.97,263.58,0
39,15,val,S7,378.38,282.45,1.25,-0.28,1.28,86.0,3,0,4,219.27,139.12,0
39,15,val,S8,481.77,374.27,2.52,3.51,4.32,87.55,2,1,2,274.88,30.35,0
39,15,val,S9,546.58,545.1,-2.03,2.05,2.89,99.74,3,1,2,447.54,200.59,0
39,15,val,S10,516.8,512.94,-0.07,1.5,1.5,85.55,1,1,1,413.28,163.8,0
39,15,val,S11,463.72,774.76,1.45,-3.55,3.84,85.6,3,0,4,675.74,426.31,0
39,15,val,S12,284.42,669.32,-1.93,0.45,1.98,82.22,1,0,1,608.77,385.28,0
39,15,val,S13,582.92,462.0,-0.59,2.17,2.25,75.61,3,0,3,371.38,139.36,0
39,15,val,S14,612.4,683.71,-3.0,1.73,3.46,81.03,3,0,2,594.43,352.13,0
39,15,val,S15,603.18,775.51,1.38,-1.65,2.15,89.14,2,0,4,683.34,437.84,0
39,15,val,S16,443.3,387.86,2.37,-3.2,3.98,98.95,2,0,2,293.39,68.18,0
39,15,val,S17,527.74,250.73,-3.75,-2.12,4.31,89.75,3,0,2,153.26,103.07,0
39,15,val,S18,625.36,512.83,-1.24,-0.69,1.42,76.47,1,0,5,431.44,205.5,0
39,15,val,S19,364.25,734.23,0.87,-0.91,1.26,96.77,3,0,2,648.59,407.5,0
39,16,val,S0,539.33,691.99,3.59,-2.22,4.22,74.08,3,0,4,593.3,374.06,0
39,16,val,S1,452.38,411.42,-1.57,0.23,1.58,85.62,3,1,1,315.04,103.08,0
39,16,val,S2,485.17,604.41,1.01,0.09,1.01,83.72,2,1,0,504.63,284.8,0
39,16,val,S3,584.13,832.92,-2.46,-1.05,2.67,86.32,3,0,2,737.74,519.78,0
39,16,val,S4,293.77,311.63,-0.54,-4.37,4.4,86.92,2,0,2,295.49,206.4,0
39,16,val,S5,651.51,452.43,-0.64,1.75,1.86,92.75,1,0,3,383.62,201.23,0
39,16,val,S6,459.03,611.27,0.57,0.99,1.14,78.16,3,1,1,512.91,294.14,0
39,16,val,S7,379.63,282.17,1.25,-0.28,1.28,85.99,3,0,3,218.34,126.17,0
39,16,val,S8,484.29,377.78,2.52,3.51,4.32,87.54,2,1,2,278.22,59.88,0
39,16,val,S9,544.55,547.16,-2.03,2.05,2.89,99.73,3,1,2,449.37,231.48,0
39,16,val,S10,516.73,514.44,-0.07,1.5,1.5,85.54,1,1,1,414.78,195.16,0
39,16,val,S11,465.17,771.21,1.45,-3.55,3.84,85.59,3,0,4,672.11,452.55,0
39,16,val,S12,282.5,669.77,-1.93,0.45,1.98,82.21,1,0,1,609.88,411.89,0
39,16,val,S13,582.33,464.17,-0.59,2.17,2.25,75.6,3,0,3,373.36,166.02,0
39,16,val,S14,609.4,685.44,-3.0,1.73,3.46,81.02,3,0,2,595.57,381.46,0
39,16,val,S15,604.56,773.86,1.38,-1.65,2.15,89.13,2,0,4,681.92,465.75,0
39,16,val,S16,445.67,384.66,2.37,-3.2,3.98,98.94,2,0,2,289.79,84.45,0
39,16,val,S17,523.99,248.61,-3.75,-2.12,4.31,89.74,3,0,2,150.54,75.31,0
39,16,val,S18,624.12,512.14,-1.24,-0.69,1.42,76.46,1,0,4,430.42,228.74,0
39,16,val,S19,365.12,733.32,0.87,-0.91,1.26,96.76,3,0,2,647.52,434.77,0
39,17,val,S0,542.92,689.77,3.59,-2.22,4.22,74.07,3,0,4,591.33,402.07,0
39,17,val,S1,450.81,411.65,-1.57,0.23,1.58,85.61,3,1,1,315.51,131.22,1
39,17,val,S2,486.18,604.5,1.01,0.09,1.01,83.71,2,1,0,504.69,314.8,0
39,17,val,S3,581.67,831.88,-2.46,-1.05,2.67,86.31,3,0,2,736.42,548.0,0
39,17,val,S4,293.23,307.26,-0.54,-4.37,4.4,86.91,2,0,2,292.77,207.49,1
39,17,val,S5,650.87,454.18,-0.64,1.75,1.86,92.74,1,0,2,384.98,222.98,0
39,17,val,S6,459.6,612.27,0.57,0.99,1.14,78.15,3,1,1,513.86,324.79,0
39,17,val,S7,380.89,281.88,1.25,-0.28,1.28,85.98,3,0,3,217.42,119.39,1
39,17,val,S8,486.82,381.29,2.52,3.51,4.32,87.53,2,1,2,281.6,92.23,1
39,17,val,S9,542.52,549.21,-2.03,2.05,2.89,99.72,3,1,2,451.21,262.67,0
39,17,val,S10,516.66,515.94,-0.07,1.5,1.5,85.53,1,1,1,416.28,226.56,0
39,17,val,S11,466.62,767.66,1.45,-3.55,3.84,85.58,3,0,4,668.49,478.82,0
39,17,val,S12,280.57,670.23,-1.93,0.45,1.98,82.2,1,0,1,610.99,439.0,0
39,17,val,S13,581.74,466.34,-0.59,2.17,2.25,75.59,3,0,3,375.35,194.36,0
39,17,val,S14,606.4,687.17,-3.0,1.73,3.46,81.01,3,0,2,596.73,411.18,0
39,17,val,S15,605.94,772.21,1.38,-1.65,2.15,89.12,2,0,4,680.5,493.71,0
39,17,val,S16,448.04,381.46,2.37,-3.2,3.98,98.93,2,0,3,286.21,105.18,1
39,17,val,S17,520.24,246.5,-3.75,-2.12,4.31,89.73,3,0,2,147.89,47.98,1
39,17,val,S18,622.87,511.45,-1.24,-0.69,1.42,76.45,1,0,4,429.41,253.26,0
39,17,val,S19,365.98,732.41,0.87,-0.91,1.26,96.75,3,0,2,646.45,462.26,0
39,18,val,S0,546.52,687.55,3.59,-2.22,4.22,74.06,3,0,4,589.39,430.07,0
39,18,val,S1,449.24,411.88,-1.57,0.23,1.58,85.6,3,0,2,315.98,160.13,1
39,18,val,S2,487.19,604.59,1.01,0.09,1.01,83.7,2,1,0,504.75,344.82,0
39,18,val,S3,579.21,830.83,-2.46,-1.05,2.67,86.3,3,0,2,735.11,576.3,0
39,18,val,S4,292.68,302.9,-0.54,-4.37,4.4,86.9,2,0,1,290.08,211.71,1
39,18,val,S5,650.24,455.93,-0.64,1.75,1.86,92.73,1,0,2,386.34,246.9,0
39,18,val,S6,460.17,613.26,0.57,0.99,1.14,78.14,3,1,1,514.8,355.49,0
39,18,val,S7,382.14,281.6,1.25,-0.28,1.28,85.97,3,0,4,216.49,119.82,1
39,18,val,S8,489.34,384.8,2.52,3.51,4.32,87.52,2,1,1,285.0,125.25,1
39,18,val,S9,540.49,551.26,-2.03,2.05,2.89,99.71,3,1,2,453.07,294.06,0
39,18,val,S10,516.59,517.44,-0.07,1.5,1.5,85.52,1,1,1,417.77,257.98,0
39,18,val,S11,468.06,764.1,1.45,-3.55,3.84,85.57,3,0,4,664.87,505.11,0
39,18,val,S12,278.65,670.68,-1.93,0.45,1.98,82.19,1,0,1,612.1,466.53,0
39,18,val,S13,581.15,468.51,-0.59,2.17,2.25,75.58,3,0,3,377.34,223.74,0
39,18,val,S14,603.4,688.91,-3.0,1.73,3.46,81.0,3,0,2,597.91,441.19,0
39,18,val,S15,607.32,770.56,1.38,-1.65,2.15,89.11,2,0,4,679.09,521.71,0
39,18,val,S16,450.41,378.25,2.37,-3.2,3.98,98.92,2,1,3,282.64,128.23,1
39,18,val,S17,516.49,244.38,-3.75,-2.12,4.31,89.72,3,0,2,145.32,22.71,1
39,18,val,S18,621.63,510.77,-1.24,-0.69,1.42,76.44,1,0,4,428.4,278.71,0
39,18,val,S19,366.85,731.49,0.87,-0.91,1.26,96.74,3,0,2,645.38,489.94,0
39,19,val,S0,550.11,685.33,3.59,-2.22,4.22,74.05,3,0,3,587.47,428.27,0
39,19,val,S1,447.68,412.1,-1.57,0.23,1.58,85.59,3,0,1,316.46,160.85,1
39,19,val,S2,488.2,604.67,1.01,0.09,1.01,83.69,2,1,0,504.81,344.88,0
39,19,val,S3,576.75,829.78,-2.46,-1.05,2.67,86.29,3,0,2,733.81,574.93,0
39,19,val,S4,292.14,298.53,-0.54,-4.37,4.4,86.89,2,0,1,287.44,211.4,1
39,19,val,S5,649.6,457.68,-0.64,1.75,1.86,92.72,1,0,2,387.71,247.91,0
39,19,val,S6,460.74,614.25,0.57,0.99,1.14,78.13,3,1,0,515.74,356.42,0
39,19,val,S7,383.39,281.31,1.25,-0.28,1.28,85.96,3,0,4,215.58,118.54,1
39,19,val,S8,491.87,388.31,2.52,3.51,4.32,87.51,2,1,1,288.42,128.56,1
39,19,val,S9,538.46,553.31,-2.03,2.05,2.89,99.7,3,1,2,454.94,295.82,0
39,19,val,S10,516.53,518.94,-0.07,1.5,1.5,85.51,1,1,1,419.27,259.47,0
39,19,val,S11,469.51,760.55,1.45,-3.55,3.84,85.56,3,0,4,661.25,501.48,0
39,19,val,S12,276.72,671.13,-1.93,0.45,1.98,82.18,1,0,1,613.23,467.85,0
39,19,val,S13,580.56,470.67,-0.59,2.17,2.25,75.57,3,0,3,379.33,225.55,0
39,19,val,S14,600.4,690.64,-3.0,1.73,3.46,80.99,3,0,2,599.11,442.19,0
39,19,val,S15,608.7,768.9,1.38,-1.65,2.15,89.1,2,0,4,677.68,520.38,0
39,19,val,S16,452.79,375.05,2.37,-3.2,3.98,98.91,2,1,2,279.08,124.36,1
39,19,val,S17,512.74,242.27,-3.75,-2.12,4.31,89.71,3,0,2,142.84,21.84,1
39,19,val,S18,620.39,510.08,-1.24,-0.69,1.42,76.43,1,0,4,427.38,277.55,0
39,19,val,S19,367.71,730.58,0.87,-0.91,1.26,96.73,3,0,2,644.31,488.82,0
39,20,val,S0,553.7,683.11,3.59,-2.22,4.22,74.04,3,0,3,585.58,426.5,0
39,20,val,S1,446.11,412.33,-1.57,0.23,1.58,85.58,3,0,1,316.95,161.58,1
39,20,val,S2,489.21,604.76,1.01,0.09,1.01,83.68,2,1,0,504.88,344.93,0
39,20,val,S3,574.29,828.74,-2.46,-1.05,2.67,86.28,3,0,3,732.51,573.57,0
39,20,val,S4,291.6,294.16,-0.54,-4.37,4.4,86.88,2,0,1,284.83,211.18,1
39,20,val,S5,648.97,459.44,-0.64,1.75,1.86,92.71,1,0,2,389.08,248.93,0
39,20,val,S6,461.31,615.24,0.57,0.99,1.14,78.12,3,1,0,516.69,357.34,0
39,20,val,S7,384.64,281.03,1.25,-0.28,1.28,85.95,3,0,4,214.66,117.26,1
39,20,val,S8,494.39,391.82,2.52,3.51,4.32,87.5,2,1,1,291.87,131.93,1
39,20,val,S9,536.43,555.36,-2.03,2.05,2.89,99.69,3,1,2,456.82,297.6,0
39,20,val,S10,516.46,520.44,-0.07,1.5,1.5,85.5,1,1,1,420.77,260.96,0
39,20,val,S11,470.96,757.0,1.45,-3.55,3.84,85.55,3,0,4,657.64,497.85,0
39,20,val,S12,274.8,671.58,-1.93,0.45,1.98,82.17,1,0,1,614.35,469.17,0
39,20,val,S13,579.97,472.84,-0.59,2.17,2.25,75.56,3,0,3,381.32,227.37,0
39,20,val,S14,597.4,692.37,-3.0,1.73,3.46,80.98,3,0,3,600.33,443.21,0
39,20,val,S15,610.09,767.25,1.38,-1.65,2.15,89.09,2,0,4,676.27,519.06,0
39,20,val,S16,455.16,371.85,2.37,-3.2,3.98,98.9,2,1,2,275.53,120.51,1
39,20,val,S17,508.99,240.15,-3.75,-2.12,4.31,89.7,3,0,2,140.44,21.79,1
39,20,val,S18,619.14,509.39,-1.24,-0.69,1.42,76.42,1,0,4,426.38,276.39,0
39,20,val,S19,368.58,729.67,0.87,-0.91,1.26,96.72,3,0,2,643.24,487.71,0
39,21,val,S0,557.3,680.89,3.59,-2.22,4.22,74.03,3,0,3,583.71,424.77,0
39,21,val,S1,444.54,412.56,-1.57,0.23,1.58,85.57,3,0,1,317.44,162.32,1
39,21,val,S2,490.22,604.85,1.01,0.09,1.01,83.67,2,1,0,504.94,344.99,0
39,21,val,S3,571.83,827.69,-2.46,-1.05,2.67,86.27,3,0,3,731.23,572.21,0
39,21,val,S4,291.06,289.8,-0.54,-4.37,4.4,86.87,2,0,1,282.28,211.06,1
39,21,val,S5,648.33,461.19,-0.64,1.75,1.86,92.7,1,0,2,390.46,249.96,0
39,21,val,S6,461.88,616.23,0.57,0.99,1.14,78.11,3,1,1,517.64,358.26,0
39,21,val,S7,385.89,280.75,1.25,-0.28,1.28,85.94,3,0,4,213.75,115.98,1
39,21,val,S8,496.92,395.32,2.52,3.51,4.32,87.49,2,1,1,295.34,135.36,1
39,21,val,S9,534.4,557.41,-2.03,2.05,2.89,99.68,3,1,2,458.7,299.39,0
39,21,val,S10,516.39,521.94,-0.07,1.5,1.5,85.49,1,1,1,422.26,262.46,0
39,21,val,S11,472.4,753.44,1.45,-3.55,3.84,85.54,3,0,6,654.03,494.22,0
39,21,val,S12,272.87,672.04,-1.93,0.45,1.98,82.16,1,0,1,615.48,470.49,0
39,21,val,S13,579.38,475.01,-0.59,2.17,2.25,75.55,3,0,3,383.32,229.2,0
39,21,val,S14,594.4,694.11,-3.0,1.73,3.46,80.97,3,0,4,601.56,444.25,0
39,21,val,S15,611.47,765.6,1.38,-1.65,2.15,89.08,2,0,4,674.87,517.74,0
39,21,val,S16,457.53,368.65,2.37,-3.2,3.98,98.89,2,1,3,271.99,116.66,1
39,21,val,S17,505.24,238.03,-3.75,-2.12,4.31,89.69,3,0,3,138.13,22.58,1
39,21,val,S18,617.9,508.7,-1.24,-0.69,1.42,76.41,1,0,4,425.37,275.23,0
39,21,val,S19,369.44,728.76,0.87,-0.91,1.26,96.71,3,0,2,642.17,486.6,0
39,22,val,S0,560.89,678.67,3.59,-2.22,4.22,74.02,3,0,3,581.86,423.07,0
39,22,val,S1,442.98,412.78,-1.57,0.23,1.58,85.56,3,0,1,317.94,163.08,1
39,22,val,S2,491.23,604.94,1.01,0.09,1.01,83.66,2,1,1,505.01,345.05,0
39,22,val,S3,569.37,826.64,-2.46,-1.05,2.67,86.26,3,0,3,729.95,570.87,0
39,22,val,S4,290.51,285.43,-0.54,-4.37,4.4,86.86,2,0,1,279.77,211.03,1
39,22,val,S5,647.7,462.94,-0.64,1.75,1.86,92.69,1,0,2,391.84,250.99,0
39,22,val,S6,462.44,617.22,0.57,0.99,1.14,78.1,3,1,1,518.58,359.19,0
39,22,val,S7,387.15,280.46,1.25,-0.28,1.28,85.93,3,0,4,212.84,114.69,1
39,22,val,S8,499.44,398.83,2.52,3.51,4.32,87.48,2,1,1,298.83,138.84,1
39,22,val,S9,532.37,559.46,-2.03,2.05,2.89,99.67,3,1,2,460.6,301.21,0
39,22,val,S10,516.32,523.44,-0.07,1.5,1.5,85.48,1,1,1,423.76,263.95,0
39,22,val,S11,473.85,749.89,1.45,-3.55,3.84,85.53,3,0,6,650.42,490.59,0
39,22,val,S12,270.94,672.49,-1.93,0.45,1.98,82.15,1,0,1,616.61,471.82,0
39,22,val,S13,578.79,477.18,-0.59,2.17,2.25,75.54,3,0,3,385.32,231.03,0
39,22,val,S14,591.41,695.84,-3.0,1.73,3.46,80.96,3,0,5,602.81,445.32,0
39,22,val,S15,612.85,763.95,1.38,-1.65,2.15,89.07,2,0,4,673.47,516.43,0
39,22,val,S16,459.9,365.45,2.37,-3.2,3.98,98.88,2,1,3,268.46,112.82,1
39,22,val,S17,501.49,235.92,-3.75,-2.12,4.31,89.68,3,0,3,135.93,24.13,1
39,22,val,S18,616.66,508.02,-1.24,-0.69,1.42,76.4,1,0,4,424.37,274.08,0
39,22,val,S19,370.31,727.85,0.87,-0.91,1.26,96.7,3,0,2,641.11,485.49,0
39,23,val,S0,564.49,676.44,3.59,-2.22,4.22,74.01,3,0,3,580.04,421.41,0
39,23,val,S1,441.41,413.01,-1.57,0.23,1.58,85.55,3,0,1,318.45,163.84,1
39,23,val,S2,492.24,605.02,1.01,0.09,1.01,83.65,2,1,1,505.08,345.11,0
39,23,val,S3,566.9,825.59,-2.46,-1.05,2.67,86.25,3,0,3,728.67,569.54,0
39,23,val,S4,289.97,281.06,-0.54,-4.37,4.4,86.85,2,0,1,277.3,211.08,1
39,23,val,S5,647.06,464.69,-0.64,1.75,1.86,92.68,1,0,2,393.22,252.04,0
39,23,val,S6,463.01,618.21,0.57,0.99,1.14,78.09,3,1,1,519.53,360.12,0
39,23,val,S7,388.4,280.18,1.25,-0.28,1.28,85.92,3,0,4,211.94,113.41,1
39,23,val,S8,501.97,402.34,2.52,3.51,4.32,87.47,2,1,1,302.35,142.36,1
39,23,val,S9,530.34,561.51,-2.03,2.05,2.89,99.66,3,1,2,462.51,303.04,0
39,23,val,S10,516.26,524.94,-0.07,1.5,1.5,85.47,1,1,1,425.26,265.44,0
39,23,val,S11,475.29,746.34,1.45,-3.55,3.84,85.52,3,0,6,646.81,486.97,0
39,23,val,S12,269.02,672.94,-1.93,0.45,1.98,82.14,1,0,1,617.75,473.15,0
39,23,val,S13,578.2,479.35,-0.59,2.17,2.25,75.53,3,0,3,387.32,232.87,0
39,23,val,S14,588.41,697.57,-3.0,1.73,3.46,80.95,3,0,5,604.08,446.41,0
39,23,val,S15,614.23,762.3,1.38,-1.65,2.15,89.06,2,0,4,672.08,515.12,0
39,23,val,S16,462.27,362.25,2.37,-3.2,3.98,98.87,2,1,3,264.95,108.99,1
39,23,val,S17,497.74,233.8,-3.75,-2.12,4.31,89.67,3,0,3,133.82,26.29,1
39,23,val,S18,615.41,507.33,-1.24,-0.69,1.42,76.39,1,0,4,423.36,272.93,0
39,23,val,S19,371.18,726.94,0.87,-0.91,1.26,96.69,3,0,2,640.04,484.39,0
39,24,val,S0,568.08,674.22,3.59,-2.22,4.22,74.0,3,0,3,578.24,419.78,0
39,24,val,S1,439.84,413.24,-1.57,0.23,1.58,85.54,3,0,1,318.96,164.62,1
39,24,val,S2,493.25,605.11,1.01,0.09,1.01,83.64,2,1,2,505.16,345.18,0
39,24,val,S3,564.44,824.55,-2.46,-1.05,2.67,86.24,3,0,3,727.41,568.21,0
39,24,val,S4,289.43,276.7,-0.54,-4.37,4.4,86.84,2,0,1,274.89,211.23,1
39,24,val,S5,646.43,466.44,-0.64,1.75,1.86,92.67,1,0,2,394.61,253.09,0
39,24,val,S6,463.58,619.2,0.57,0.99,1.14,78.08,3,1,1,520.48,361.05,0
39,24,val,S7,389.65,279.89,1.25,-0.28,1.28,85.91,3,0,4,211.04,112.13,1
39,24,val,S8,504.49,405.85,2.52,3.51,4.32,87.46,2,1,1,305.89,145.92,1
39,24,val,S9,528.31,563.57,-2.03,2.05,2.89,99.65,3,1,2,464.43,304.88,0
39,24,val,S10,516.19,526.44,-0.07,1.5,1.5,85.46,1,1,1,426.75,266.94,0
39,24,val,S11,476.74,742.79,1.45,-3.55,3.84,85.51,3,0,6,643.21,483.35,0
39,24,val,S12,267.09,673.39,-1.93,0.45,1.98,82.13,1,0,1,618.89,474.49,0
39,24,val,S13,577.61,481.52,-0.59,2.17,2.25,75.52,3,0,3,389.33,234.72,0
39,24,val,S14,585.41,699.31,-3.0,1.73,3.46,80.94,3,0,5,605.36,447.53,0
39,24,val,S15,615.61,760.65,1.38,-1.65,2.15,89.05,2,0,3,670.69,513.82,0
39,24,val,S16,464.65,359.05,2.37,-3.2,3.98,98.86,2,1,3,261.45,105.17,1
39,24,val,S17,493.99,231.69,-3.75,-2.12,4.31,89.66,3,0,3,131.82,28.94,1
39,24,val,S18,614.17,506.64,-1.24,-0.69,1.42,76.38,1,0,4,422.36,271.78,0
39,24,val,S19,372.04,726.03,0.87,-0.91,1.26,96.68,3,0,2,638.97,483.28,0
40,0,val,S0,632.11,480.91,-0.97,-4.4,4.51,93.44,2,0,3,403.17,345.35,0
40,0,val,S1,661.95,889.5,-2.62,1.49,3.02,79.98,3,0,2,805.93,185.03,0
40,0,val,S2,487.21,397.31,3.53,-2.13,4.12,92.88,2,1,0,297.58,402.89,0
40,0,val,S3,602.75,696.58,2.89,3.98,4.91,71.01,1,0,4,605.36,145.79,0
40,0,val,S4,490.27,836.01,0.57,1.52,1.62,84.58,3,0,3,736.08,37.31,0
40,0,val,S5,462.23,605.09,-0.62,2.41,2.49,82.12,1,1,2,506.5,198.53,0
40,0,val,S6,574.74,684.91,1.55,4.04,4.32,82.9,3,0,3,589.66,137.23,0
40,0,val,S7,321.05,439.31,1.24,3.09,3.33,80.45,1,0,0,383.61,402.64,0
40,0,val,S8,452.41,241.56,1.54,-3.28,3.62,74.2,3,0,1,149.35,560.47,0
40,0,val,S9,579.61,153.62,-1.28,-2.8,3.08,92.63,2,0,0,95.98,651.27,0
40,0,val,S10,474.96,637.51,0.05,1.71,1.71,73.0,1,1,3,538.09,164.41,0
40,0,val,S11,379.38,628.62,1.58,0.42,1.64,93.91,2,0,3,542.2,209.58,0
40,0,val,S12,695.34,598.57,0.06,1.14,1.14,89.48,3,0,3,535.47,280.59,0
40,0,val,S13,438.3,882.54,2.84,3.36,4.4,78.89,2,0,3,784.96,103.05,0
40,0,val,S14,672.81,810.0,0.98,3.18,3.32,96.27,2,0,3,730.72,173.1,0
40,0,val,S15,501.65,555.19,-1.03,-0.03,1.03,99.89,2,1,0,455.19,244.81,0
40,0,val,S16,402.71,151.89,1.12,1.99,2.29,90.48,3,0,1,110.26,655.37,0
40,0,val,S17,475.64,831.97,0.18,-1.02,1.03,81.76,1,0,3,732.37,40.19,0
40,0,val,S18,673.36,526.26,-2.8,3.17,4.23,83.14,2,0,2,460.16,324.02,0
40,0,val,S19,673.54,370.38,-0.19,1.6,1.61,98.07,3,0,1,321.29,463.34,0
40,1,val,S0,631.14,476.51,-0.97,-4.4,4.51,93.43,2,0,3,398.69,321.45,0
40,1,val,S1,659.32,890.98,-2.62,1.49,3.02,79.97,3,0,2,806.87,200.05,0
40,1,val,S2,490.74,395.18,3.53,-2.13,4.12,92.87,2,1,0,295.32,374.94,0
40,1,val,S3,605.64,700.55,2.89,3.98,4.91,71.0,1,0,4,609.77,126.42,0
40,1,val,S4,490.83,837.53,0.57,1.52,1.62,84.57,3,0,3,737.59,68.15,0
40,1,val,S5,461.61,607.5,-0.62,2.41,2.49,82.11,1,1,2,508.95,166.97,0
40,1,val,S6,576.29,688.94,1.55,4.04,4.32,82.89,3,0,3,593.86,111.31,0
40,1,val,S7,322.29,442.41,1.24,3.09,3.33,80.44,1,0,0,385.78,372.69,0
40,1,val,S8,453.94,238.28,1.54,-3.28,3.62,74.19,3,0,1,145.75,533.71,0
40,1,val,S9,578.33,150.82,-1.28,-2.8,3.08,92.62,2,0,0,93.37,624.12,0
40,1,val,S10,475.01,639.22,0.05,1.71,1.71,72.99,1,1,3,539.8,133.14,0
40,1,val,S11,380.96,629.04,1.58,0.42,1.64,93.9,2,0,3,542.26,184.5,0
40,1,val,S12,695.4,599.71,0.06,1.14,1.14,89.47,3,0,3,536.56,259.19,0
40,1,val,S13,441.14,885.9,2.84,3.36,4.4,78.88,2,0,3,788.1,129.99,0
40,1,val,S14,673.8,813.17,0.98,3.18,3.32,96.26,2,0,3,734.04,179.08,0
40,1,val,S15,500.63,555.16,-1.03,-0.03,1.03,99.88,2,1,0,455.16,214.84,0
40,1,val,S16,403.83,153.88,1.12,1.99,2.29,90.47,3,0,1,110.23,623.58,0
40,1,val,S17,475.82,830.95,0.18,-1.02,1.03,81.75,1,0,3,731.35,65.57,0
40,1,val,S18,670.56,529.43,-2.8,3.17,4.23,83.13,2,0,2,462.06,294.9,0
40,1,val,S19,673.35,371.98,-0.19,1.6,1.61,98.06,3,0,1,322.53,434.13,0
40,2,val,S0,630.16,472.11,-0.97,-4.4,4.51,93.42,2,0,2,394.22,297.84,0
40,2,val,S1,656.7,892.47,-2.62,1.49,3.02,79.96,3,0,1,807.82,218.64,0
