episode_id,timestep,split,source_node,target_node,distance_m,link_quality,is_active,crosses_disruption
0,17,train,S13,S16,90.47,0.5477,1,0
0,17,train,S14,S15,122.37,0.3882,1,0
0,17,train,S15,UAV,191.39,0.362,1,0
0,17,train,S16,S18,127.99,0.3601,1,1
0,17,train,S19,UAV,172.75,0.4242,1,0
0,17,train,UAV,CS,190.0,0.3667,1,0
0,18,train,S0,S19,130.81,0.3459,1,0
0,18,train,S0,UAV,63.26,0.7891,1,0
0,18,train,S1,S7,87.76,0.5612,1,0
0,18,train,S1,UAV,198.26,0.3391,1,0
0,18,train,S2,S5,138.38,0.3081,1,0
0,18,train,S2,S9,48.65,0.7568,1,0
0,18,train,S2,S15,81.86,0.5907,1,0
0,18,train,S2,S17,115.87,0.4207,1,0
0,18,train,S2,UAV,155.57,0.4814,1,0
0,18,train,S3,S12,106.74,0.4663,1,0
0,18,train,S3,S16,137.72,0.3114,1,0
0,18,train,S4,S6,113.87,0.4307,1,0
0,18,train,S4,S13,53.14,0.7343,1,0
0,18,train,S4,S16,48.76,0.7562,1,0
0,18,train,S5,S14,68.11,0.6595,1,0
0,18,train,S5,S15,126.92,0.3654,1,0
0,18,train,S5,S17,114.6,0.427,1,0
0,18,train,S6,S8,114.97,0.4251,1,0
0,18,train,S6,S13,61.03,0.6948,1,0
0,18,train,S6,S18,129.85,0.3507,1,1
0,18,train,S7,S11,119.18,0.4041,1,0
0,18,train,S9,S15,126.37,0.3681,1,0
0,18,train,S9,S17,79.51,0.6025,1,0
0,18,train,S9,UAV,163.61,0.4546,1,0
0,18,train,S12,S16,94.97,0.5251,1,0
0,18,train,S13,S16,88.83,0.5558,1,0
0,18,train,S14,S15,119.75,0.4012,1,0
0,18,train,S15,UAV,208.13,0.3062,1,0
0,18,train,S16,S18,128.16,0.3592,1,1
0,18,train,S19,UAV,151.0,0.4967,1,0
0,18,train,UAV,CS,160.0,0.4667,1,0
0,19,train,S0,S19,136.68,0.3166,1,0
0,19,train,S0,UAV,64.77,0.7841,1,0
0,19,train,S1,S7,87.43,0.5629,1,0
0,19,train,S1,UAV,196.74,0.3442,1,0
0,19,train,S2,S5,139.88,0.3006,1,0
0,19,train,S2,S9,51.41,0.7429,1,0
0,19,train,S2,S15,82.4,0.588,1,0
0,19,train,S2,S17,122.06,0.3897,1,0
0,19,train,S2,UAV,154.16,0.4861,1,0
0,19,train,S3,S12,112.51,0.4375,1,0
0,19,train,S3,S16,137.18,0.3141,1,0
0,19,train,S4,S6,111.46,0.4427,1,0
0,19,train,S4,S13,48.61,0.757,1,0
0,19,train,S4,S16,50.16,0.7492,1,0
0,19,train,S5,S14,68.67,0.6566,1,0
0,19,train,S5,S15,120.58,0.3971,1,0
0,19,train,S5,S17,118.84,0.4058,1,0
0,19,train,S6,S8,112.13,0.4393,1,0
0,19,train,S6,S13,62.97,0.6852,1,0
0,19,train,S6,S18,131.56,0.3422,1,1
0,19,train,S7,S11,121.96,0.3902,1,0
0,19,train,S9,S15,126.49,0.3675,1,0
0,19,train,S9,S17,80.52,0.5974,1,0
0,19,train,S9,UAV,167.32,0.4423,1,0
0,19,train,S12,S16,96.04,0.5198,1,0
0,19,train,S13,S16,87.27,0.5637,1,0
0,19,train,S14,S15,117.41,0.413,1,0
0,19,train,S16,S18,128.34,0.3583,1,1
0,19,train,S19,UAV,153.94,0.4869,1,0
0,19,train,UAV,CS,160.0,0.4667,1,0
0,20,train,S0,UAV,66.6,0.778,1,0
0,20,train,S1,S7,87.12,0.5644,1,0
0,20,train,S1,UAV,195.21,0.3493,1,0
0,20,train,S2,S9,54.58,0.7271,1,0
0,20,train,S2,S15,83.3,0.5835,1,0
0,20,train,S2,S17,128.28,0.3586,1,0
0,20,train,S2,UAV,152.77,0.4908,1,0
0,20,train,S3,S12,118.28,0.4086,1,0
0,20,train,S3,S16,136.63,0.3169,1,0
0,20,train,S4,S6,109.06,0.4547,1,0
0,20,train,S4,S13,44.15,0.7792,1,0
0,20,train,S4,S16,51.92,0.7404,1,0
0,20,train,S5,S14,69.27,0.6536,1,0
0,20,train,S5,S15,114.3,0.4285,1,0
0,20,train,S5,S17,123.52,0.3824,1,0
0,20,train,S6,S8,109.3,0.4535,1,0
0,20,train,S6,S13,64.92,0.6754,1,0
0,20,train,S6,S18,133.27,0.3337,1,1
0,20,train,S7,S11,124.78,0.3761,1,0
0,20,train,S9,S15,126.61,0.3669,1,0
0,20,train,S9,S17,81.56,0.5922,1,0
0,20,train,S9,UAV,171.03,0.4299,1,0
0,20,train,S12,S16,97.5,0.5125,1,0
0,20,train,S13,S16,85.78,0.5711,1,0
0,20,train,S14,S15,115.36,0.4232,1,0
0,20,train,S16,S18,128.54,0.3573,1,1
0,20,train,S19,UAV,156.95,0.4768,1,0
0,20,train,UAV,CS,160.0,0.4667,1,0
0,21,train,S0,UAV,68.71,0.771,1,0
0,21,train,S1,S7,86.83,0.5659,1,0
0,21,train,S1,UAV,193.69,0.3544,1,0
0,21,train,S2,S9,58.08,0.7096,1,0
0,21,train,S2,S15,84.57,0.5772,1,0
0,21,train,S2,S17,134.5,0.3275,1,0
0,21,train,S2,UAV,151.38,0.4954,1,0
0,21,train,S3,S12,124.05,0.3797,1,0
0,21,train,S3,S16,136.08,0.3196,1,0
0,21,train,S4,S6,106.68,0.4666,1,0
0,21,train,S4,S13,39.8,0.801,1,0
0,21,train,S4,S16,54.0,0.73,1,0
0,21,train,S5,S14,69.9,0.6505,1,0
0,21,train,S5,S15,108.08,0.4596,1,0
0,21,train,S5,S17,128.57,0.3572,1,0
0,21,train,S6,S8,106.48,0.4676,1,0
0,21,train,S6,S13,66.89,0.6655,1,0
0,21,train,S6,S18,134.99,0.325,1,1
0,21,train,S7,S11,127.62,0.3619,1,0
0,21,train,S9,S15,126.73,0.3663,1,0
0,21,train,S9,S17,82.63,0.5869,1,0
0,21,train,S9,UAV,174.73,0.4176,1,0
0,21,train,S12,S16,99.33,0.5034,1,0
0,21,train,S13,S16,84.38,0.5781,1,0
0,21,train,S14,S15,113.61,0.4319,1,0
0,21,train,S16,S18,128.75,0.3562,1,1
0,21,train,S19,UAV,160.0,0.4667,1,0
0,21,train,UAV,CS,160.0,0.4667,1,0
0,22,train,S0,UAV,71.09,0.763,1,0
0,22,train,S1,S7,86.57,0.5672,1,0
0,22,train,S1,UAV,192.17,0.3594,1,0
0,22,train,S2,S9,61.86,0.6907,1,0
0,22,train,S2,S15,86.18,0.5691,1,0
0,22,train,S2,UAV,150.0,0.5,1,0
0,22,train,S3,S12,129.83,0.3509,1,0
0,22,train,S3,S16,135.53,0.3223,1,0
0,22,train,S4,S6,104.31,0.4785,1,0
0,22,train,S4,S13,35.59,0.8221,1,0
0,22,train,S4,S16,56.36,0.7182,1,0
0,22,train,S5,S14,70.56,0.6472,1,0
0,22,train,S5,S15,101.93,0.4903,1,0
0,22,train,S5,S17,133.95,0.3302,1,0
0,22,train,S6,S8,103.67,0.4817,1,0
0,22,train,S6,S13,68.88,0.6556,1,0
0,22,train,S6,S18,136.72,0.3164,1,1
0,22,train,S7,S11,130.5,0.3475,1,0
0,22,train,S9,S15,126.85,0.3657,1,0
0,22,train,S9,S17,83.72,0.5814,1,0
0,22,train,S9,UAV,178.45,0.4052,1,0
0,22,train,S12,S16,101.5,0.4925,1,0
0,22,train,S13,S16,83.05,0.5847,1,0
0,22,train,S14,S15,112.18,0.4391,1,0
0,22,train,S16,S18,128.98,0.3551,1,1
0,22,train,S19,UAV,163.11,0.4563,1,0
0,22,train,UAV,CS,160.0,0.4667,1,0
0,23,train,S0,UAV,73.7,0.7543,1,0
0,23,train,S1,S7,86.33,0.5684,1,0
0,23,train,S1,UAV,190.65,0.3645,1,0
0,23,train,S2,S9,65.88,0.6706,1,0
0,23,train,S2,S15,88.12,0.5594,1,0
0,23,train,S2,UAV,148.63,0.5046,1,0
0,23,train,S3,S12,135.61,0.322,1,0
0,23,train,S3,S16,134.99,0.3251,1,0
0,23,train,S4,S6,101.96,0.4902,1,0
0,23,train,S4,S13,31.58,0.8421,1,0
0,23,train,S4,S16,58.97,0.7051,1,0
0,23,train,S5,S14,71.26,0.6437,1,0
0,23,train,S5,S15,95.88,0.5206,1,0
0,23,train,S5,S17,139.63,0.3018,1,0
0,23,train,S6,S8,100.87,0.4957,1,0
0,23,train,S6,S13,70.88,0.6456,1,0
0,23,train,S6,S18,138.46,0.3077,1,1
0,23,train,S7,S11,133.4,0.333,1,0
0,23,train,S9,S15,126.97,0.3651,1,0
0,23,train,S9,S17,84.84,0.5758,1,0
0,23,train,S9,UAV,182.16,0.3928,1,0
0,23,train,S12,S16,104.0,0.48,1,0
0,23,train,S13,S16,81.82,0.5909,1,0
0,23,train,S14,S15,111.09,0.4445,1,0
0,23,train,S19,UAV,166.26,0.4458,1,0
0,23,train,UAV,CS,160.0,0.4667,1,0
0,24,train,S0,UAV,76.52,0.7449,1,0
0,24,train,S1,S7,86.11,0.5694,1,0
0,24,train,S1,UAV,189.14,0.3695,1,0
0,24,train,S2,S9,70.08,0.6496,1,0
0,24,train,S2,S15,90.36,0.5482,1,0
0,24,train,S2,UAV,147.26,0.5091,1,0
0,24,train,S3,S16,134.44,0.3278,1,0
0,24,train,S4,S6,99.62,0.5019,1,0
0,24,train,S4,S13,27.85,0.8607,1,0
0,24,train,S4,S16,61.8,0.691,1,0
0,24,train,S5,S14,71.99,0.6401,1,0
0,24,train,S5,S15,89.95,0.5503,1,0
0,24,train,S6,S8,98.07,0.5096,1,0
0,24,train,S6,S13,72.89,0.6356,1,0
0,24,train,S7,S11,136.33,0.3184,1,0
0,24,train,S9,S15,127.09,0.3645,1,0
0,24,train,S9,S17,85.98,0.5701,1,0
0,24,train,S9,UAV,185.87,0.3804,1,0
0,24,train,S12,S16,106.8,0.466,1,0
0,24,train,S13,S16,80.68,0.5966,1,0
0,24,train,S14,S15,110.34,0.4483,1,0
0,24,train,S19,UAV,169.46,0.4351,1,0
0,24,train,UAV,CS,160.0,0.4667,1,0
1,0,train,S0,S1,38.29,0.8085,1,0
1,0,train,S0,S4,125.79,0.3711,1,0
1,0,train,S0,S8,67.22,0.6639,1,0
1,0,train,S0,S19,98.43,0.5079,1,0
1,0,train,S1,S4,101.34,0.4933,1,0
1,0,train,S1,S8,49.91,0.7505,1,0
1,0,train,S1,S11,121.03,0.3949,1,0
1,0,train,S1,S19,132.48,0.3376,1,0
1,0,train,S2,S3,92.97,0.5352,1,0
1,0,train,S2,S5,15.35,0.9232,1,0
1,0,train,S2,S6,52.29,0.7386,1,0
1,0,train,S2,UAV,133.9,0.5537,1,0
1,0,train,S3,S5,93.09,0.5346,1,0
1,0,train,S3,S6,65.6,0.672,1,0
1,0,train,S3,UAV,172.05,0.4265,1,0
1,0,train,S4,S8,58.93,0.7054,1,0
1,0,train,S4,S9,59.29,0.7035,1,0
1,0,train,S4,S11,98.21,0.5089,1,0
1,0,train,S5,S6,42.23,0.7888,1,0
1,0,train,S5,UAV,149.23,0.5026,1,0
1,0,train,S6,UAV,177.3,0.409,1,0
1,0,train,S8,S9,104.87,0.4756,1,0
1,0,train,S8,S11,118.21,0.4089,1,0
1,0,train,S10,S12,127.63,0.3619,1,0
1,0,train,S10,S14,127.82,0.3609,1,0
1,0,train,S10,S16,87.22,0.5639,1,0
1,0,train,S10,UAV,153.88,0.4871,1,0
1,0,train,S12,S13,91.42,0.5429,1,0
1,0,train,S12,S17,51.16,0.7442,1,0
1,0,train,S13,S17,56.53,0.7173,1,0
1,0,train,S14,S15,133.35,0.3333,1,0
1,0,train,S14,UAV,81.01,0.73,1,0
1,0,train,S15,UAV,207.66,0.3078,1,0
1,0,train,S16,UAV,204.5,0.3183,1,0
1,1,train,S0,S1,39.8,0.801,1,0
1,1,train,S0,S4,126.68,0.3666,1,0
1,1,train,S0,S8,65.81,0.671,1,0
1,1,train,S0,S19,94.51,0.5274,1,0
1,1,train,S1,S4,102.11,0.4895,1,0
1,1,train,S1,S8,51.08,0.7446,1,0
1,1,train,S1,S11,120.11,0.3994,1,0
1,1,train,S1,S19,130.26,0.3487,1,0
1,1,train,S2,S3,94.41,0.528,1,0
1,1,train,S2,S5,17.78,0.9111,1,0
1,1,train,S2,S6,59.52,0.7024,1,0
1,1,train,S2,UAV,132.96,0.5568,1,0
1,1,train,S3,S5,88.43,0.5578,1,0
1,1,train,S3,S6,63.34,0.6833,1,0
1,1,train,S3,UAV,188.42,0.3719,1,0
1,1,train,S4,S8,61.73,0.6913,1,0
1,1,train,S4,S9,66.37,0.6682,1,0
1,1,train,S4,S11,94.36,0.5282,1,0
1,1,train,S5,S6,43.86,0.7807,1,0
1,1,train,S5,UAV,150.7,0.4977,1,0
1,1,train,S6,UAV,187.64,0.3745,1,0
1,1,train,S8,S9,109.08,0.4546,1,0
1,1,train,S8,S11,119.73,0.4013,1,0
1,1,train,S10,S12,123.1,0.3845,1,0
1,1,train,S10,S14,129.33,0.3534,1,0
1,1,train,S10,S16,92.36,0.5382,1,0
1,1,train,S10,UAV,128.74,0.5709,1,0
1,1,train,S12,S13,93.35,0.5332,1,0
1,1,train,S12,S17,57.6,0.712,1,0
1,1,train,S13,S17,57.04,0.7148,1,0
1,1,train,S14,S15,132.28,0.3386,1,0
1,1,train,S14,UAV,87.84,0.7072,1,0
1,1,train,S16,UAV,193.19,0.356,1,0
1,2,train,S0,S1,41.45,0.7928,1,0
1,2,train,S0,S4,127.76,0.3612,1,0
1,2,train,S0,S8,64.4,0.678,1,0
1,2,train,S0,S19,90.79,0.546,1,0
1,2,train,S1,S4,102.94,0.4853,1,0
1,2,train,S1,S8,52.4,0.738,1,0
1,2,train,S1,S11,119.22,0.4039,1,0
1,2,train,S1,S19,128.25,0.3588,1,0
1,2,train,S2,S3,95.93,0.5204,1,0
1,2,train,S2,S5,21.61,0.892,1,0
1,2,train,S2,S6,66.76,0.6662,1,0
1,2,train,S2,UAV,137.89,0.5404,1,0
1,2,train,S3,S5,83.79,0.581,1,0
1,2,train,S3,S6,61.33,0.6934,1,0
1,2,train,S3,UAV,207.57,0.3081,1,0
1,2,train,S4,S8,64.91,0.6755,1,0
1,2,train,S4,S9,73.66,0.6317,1,0
1,2,train,S4,S11,90.53,0.5473,1,0
1,2,train,S5,S6,45.73,0.7714,1,0
1,2,train,S5,UAV,159.41,0.4686,1,0
1,2,train,S6,UAV,202.81,0.324,1,0
1,2,train,S8,S9,113.3,0.4335,1,0
1,2,train,S8,S11,121.25,0.3938,1,0
1,2,train,S10,S12,118.83,0.4059,1,0
1,2,train,S10,S14,130.91,0.3454,1,0
1,2,train,S10,S16,97.53,0.5123,1,0
1,2,train,S10,UAV,106.13,0.6462,1,0
1,2,train,S12,S13,95.36,0.5232,1,0
1,2,train,S12,S17,64.04,0.6798,1,0
1,2,train,S13,S17,58.39,0.7081,1,0
1,2,train,S14,S15,131.27,0.3436,1,0
1,2,train,S14,UAV,104.17,0.6528,1,0
1,2,train,S16,UAV,185.81,0.3806,1,0
1,3,train,S0,S1,43.21,0.7839,1,0
1,3,train,S0,S4,129.05,0.3547,1,0
1,3,train,S0,S8,63.0,0.685,1,0
1,3,train,S0,S19,87.29,0.5636,1,0
1,3,train,S1,S4,103.83,0.4808,1,0
1,3,train,S1,S8,53.84,0.7308,1,0
1,3,train,S1,S11,118.33,0.4083,1,0
1,3,train,S1,S19,126.46,0.3677,1,0
1,3,train,S2,S3,97.52,0.5124,1,0
1,3,train,S2,S5,26.23,0.8689,1,0
1,3,train,S2,S6,74.0,0.63,1,0
1,3,train,S2,UAV,148.11,0.5063,1,0
1,3,train,S3,S5,79.16,0.6042,1,0
1,3,train,S3,S6,59.59,0.702,1,0
1,3,train,S4,S8,68.39,0.658,1,0
1,3,train,S4,S9,81.12,0.5944,1,0
1,3,train,S4,S11,86.73,0.5663,1,0
1,3,train,S5,S6,47.81,0.761,1,0
1,3,train,S5,UAV,174.29,0.419,1,0
1,3,train,S8,S9,117.54,0.4123,1,0
1,3,train,S8,S11,122.77,0.3862,1,0
1,3,train,S8,S19,109.61,0.452,1,0
1,3,train,S10,S12,114.85,0.4258,1,0
1,3,train,S10,S14,132.57,0.3372,1,0
1,3,train,S10,S16,102.74,0.4863,1,0
1,3,train,S10,UAV,88.04,0.7065,1,0
1,3,train,S12,S13,97.42,0.5129,1,0
1,3,train,S12,S17,70.48,0.6476,1,0
1,3,train,S13,S17,60.53,0.6974,1,0
1,3,train,S14,S15,130.34,0.3483,1,0
1,3,train,S14,UAV,126.37,0.5788,1,0
1,3,train,S16,UAV,182.85,0.3905,1,0
1,4,train,S0,S1,45.08,0.7746,1,0
1,4,train,S0,S4,130.53,0.3474,1,0
1,4,train,S0,S8,61.59,0.692,1,0
1,4,train,S0,S19,84.03,0.5799,1,0
1,4,train,S1,S4,104.79,0.476,1,0
1,4,train,S1,S7,139.19,0.3041,1,0
1,4,train,S1,S8,55.39,0.723,1,0
1,4,train,S1,S11,117.46,0.4127,1,0
1,4,train,S1,S19,124.89,0.3756,1,0
1,4,train,S2,S3,99.19,0.504,1,0
1,4,train,S2,S5,31.29,0.8436,1,0
1,4,train,S2,S6,81.24,0.5938,1,0
1,4,train,S2,UAV,162.63,0.4579,1,0
1,4,train,S3,S5,74.55,0.6272,1,0
1,4,train,S3,S6,58.16,0.7092,1,0
1,4,train,S4,S8,72.15,0.6393,1,0
1,4,train,S4,S9,88.7,0.5565,1,0
1,4,train,S4,S11,82.96,0.5852,1,0
1,4,train,S5,S6,50.07,0.7496,1,0
1,4,train,S5,UAV,193.91,0.3536,1,0
1,4,train,S8,S9,121.79,0.391,1,0
1,4,train,S8,S11,124.28,0.3786,1,0
1,4,train,S8,S19,103.23,0.4839,1,0
1,4,train,S10,S12,111.19,0.4441,1,0
1,4,train,S10,S14,134.29,0.3285,1,0
1,4,train,S10,S16,107.97,0.4601,1,0
1,4,train,S10,UAV,77.68,0.7411,1,0
1,4,train,S12,S13,99.55,0.5023,1,0
1,4,train,S12,S17,76.92,0.6154,1,0
1,4,train,S13,S17,63.38,0.6831,1,0
1,4,train,S14,S15,129.48,0.3526,1,0
1,4,train,S14,UAV,151.9,0.4937,1,0
1,4,train,S16,UAV,184.51,0.385,1,0
1,4,train,S18,UAV,193.79,0.354,1,0
1,5,train,S0,S1,47.05,0.7648,1,0
1,5,train,S0,S4,132.19,0.3391,1,0
1,5,train,S0,S8,60.19,0.6991,1,0
1,5,train,S0,S19,81.05,0.5948,1,0
1,5,train,S1,S4,105.82,0.4709,1,0
1,5,train,S1,S7,137.52,0.3124,1,0
1,5,train,S1,S8,57.06,0.7147,1,0
1,5,train,S1,S11,116.6,0.417,1,0
1,5,train,S1,S19,123.55,0.3823,1,0
1,5,train,S2,S3,100.93,0.4953,1,0
1,5,train,S2,S5,36.61,0.817,1,0
1,5,train,S2,S6,88.49,0.5576,1,0
1,5,train,S2,UAV,180.4,0.3987,1,1
1,5,train,S3,S5,69.96,0.6502,1,0
1,5,train,S3,S6,57.06,0.7147,1,0
1,5,train,S4,S8,76.13,0.6193,1,0
1,5,train,S4,S9,96.37,0.5181,1,0
1,5,train,S4,S11,79.23,0.6039,1,0
1,5,train,S5,S6,52.5,0.7375,1,0
1,5,train,S8,S9,126.05,0.3697,1,0
1,5,train,S8,S11,125.8,0.371,1,0
1,5,train,S8,S19,96.93,0.5153,1,0
1,5,train,S10,S12,107.87,0.4606,1,0
1,5,train,S10,S14,136.09,0.3196,1,0
1,5,train,S10,S16,113.22,0.4339,1,0
1,5,train,S10,UAV,78.18,0.7394,1,1
1,5,train,S12,S13,101.73,0.4914,1,0
1,5,train,S12,S17,83.37,0.5832,1,0
1,5,train,S13,S17,66.86,0.6657,1,0
1,5,train,S14,S15,128.69,0.3565,1,0
1,5,train,S14,UAV,179.33,0.4022,1,1
1,5,train,S16,UAV,190.69,0.3644,1,1
1,5,train,S17,UAV,202.13,0.3262,1,1
1,5,train,S18,UAV,175.26,0.4158,1,1
1,6,train,S0,S1,49.09,0.7545,1,0
1,6,train,S0,S4,134.03,0.3299,1,0
1,6,train,S0,S8,58.78,0.7061,1,0
1,6,train,S0,S19,78.37,0.6082,1,0
1,6,train,S1,S4,106.9,0.4655,1,0
1,6,train,S1,S7,136.05,0.3197,1,0
1,6,train,S1,S8,58.82,0.7059,1,0
1,6,train,S1,S11,115.75,0.4213,1,0
1,6,train,S1,S19,122.45,0.3877,1,0
1,6,train,S2,S3,102.74,0.4863,1,0
1,6,train,S2,S5,42.09,0.7895,1,0
1,6,train,S2,S6,95.73,0.5214,1,0
1,6,train,S2,UAV,200.57,0.3314,1,1
1,6,train,S3,S5,65.4,0.673,1,0
1,6,train,S3,S6,56.3,0.7185,1,0
1,6,train,S4,S8,80.31,0.5984,1,0
1,6,train,S4,S9,104.12,0.4794,1,0
1,6,train,S4,S11,75.53,0.6223,1,0
1,6,train,S5,S6,55.06,0.7247,1,0
1,6,train,S8,S9,130.32,0.3484,1,0
1,6,train,S8,S11,127.32,0.3634,1,0
1,6,train,S8,S19,90.75,0.5463,1,0
1,6,train,S10,S12,104.94,0.4753,1,0
1,6,train,S10,S14,137.95,0.3102,1,0
1,6,train,S10,S16,118.49,0.4075,1,0
1,6,train,S12,S13,103.96,0.4802,1,0
1,6,train,S12,S17,89.81,0.551,1,0
1,6,train,S12,UAV,110.5,0.6317,1,1
1,6,train,S13,S17,70.86,0.6457,1,0
1,6,train,S14,S15,127.98,0.3601,1,0
1,6,train,S14,UAV,207.92,0.3069,1,1
1,6,train,S16,UAV,200.95,0.3302,1,1
1,6,train,S17,UAV,183.63,0.3879,1,1
1,6,train,S18,UAV,160.82,0.4639,1,1
1,7,train,S0,S1,51.21,0.744,1,0
1,7,train,S0,S4,136.04,0.3198,1,0
1,7,train,S0,S8,57.38,0.7131,1,0
1,7,train,S0,S19,76.03,0.6199,1,0
1,7,train,S1,S4,108.04,0.4598,1,0
1,7,train,S1,S7,134.78,0.3261,1,0
1,7,train,S1,S8,60.67,0.6966,1,0
1,7,train,S1,S11,114.92,0.4254,1,0
1,7,train,S1,S19,121.6,0.392,1,0
1,7,train,S2,S3,104.6,0.477,1,0
1,7,train,S2,S5,47.68,0.7616,1,0
1,7,train,S2,S6,102.97,0.4851,1,0
1,7,train,S3,S5,60.87,0.6957,1,0
1,7,train,S3,S6,55.89,0.7205,1,0
1,7,train,S4,S8,84.66,0.5767,1,0
1,7,train,S4,S9,111.92,0.4404,1,0
1,7,train,S4,S11,71.88,0.6406,1,0
1,7,train,S5,S6,57.75,0.7112,1,0
1,7,train,S8,S9,134.61,0.327,1,0
1,7,train,S8,S11,128.84,0.3558,1,0
1,7,train,S8,S19,84.7,0.5765,1,0
1,7,train,S10,S12,102.43,0.4878,1,0
1,7,train,S10,S14,139.88,0.3006,1,0
1,7,train,S10,S16,123.78,0.3811,1,0
1,7,train,S12,S13,106.24,0.4688,1,0
1,7,train,S12,S17,96.25,0.5188,1,0
1,7,train,S12,UAV,103.31,0.6556,1,1
1,7,train,S13,S17,75.31,0.6235,1,0
1,7,train,S14,S15,127.34,0.3633,1,0
1,7,train,S17,UAV,167.93,0.4402,1,1
1,7,train,S18,UAV,151.67,0.4944,1,1
1,8,train,S0,S1,53.39,0.7331,1,0
1,8,train,S0,S4,138.21,0.3089,1,0
1,8,train,S0,S8,55.98,0.7201,1,0
1,8,train,S0,S19,74.06,0.6297,1,0
1,8,train,S1,S4,109.23,0.4538,1,0
1,8,train,S1,S7,133.71,0.3314,1,0
1,8,train,S1,S8,62.6,0.687,1,0
1,8,train,S1,S11,114.1,0.4295,1,0
1,8,train,S1,S19,121.01,0.395,1,0
1,8,train,S2,S3,106.52,0.4674,1,0
1,8,train,S2,S5,53.34,0.7333,1,0
1,8,train,S2,S6,110.21,0.4489,1,0
1,8,train,S3,S5,56.37,0.7181,1,0
1,8,train,S3,S6,55.86,0.7207,1,0
1,8,train,S4,S8,89.15,0.5543,1,0
1,8,train,S4,S9,119.76,0.4012,1,0
1,8,train,S4,S11,68.29,0.6586,1,0
1,8,train,S5,S6,60.55,0.6973,1,0
1,8,train,S8,S9,138.89,0.3055,1,0
1,8,train,S8,S11,130.35,0.3482,1,0
1,8,train,S8,S19,78.8,0.606,1,0
1,8,train,S10,S12,100.37,0.4982,1,0
1,8,train,S10,S16,129.08,0.3546,1,0
1,8,train,S12,S13,108.57,0.4572,1,0
1,8,train,S12,S16,137.6,0.312,1,0
1,8,train,S12,S17,102.69,0.4866,1,0
1,8,train,S12,UAV,107.21,0.6426,1,1
1,8,train,S13,S17,80.13,0.5994,1,0
1,8,train,S14,S15,126.78,0.3661,1,0
1,8,train,S17,UAV,155.88,0.4804,1,1
1,8,train,S18,UAV,148.76,0.5041,1,1
1,9,train,S0,S1,55.62,0.7219,1,0
1,9,train,S0,S8,54.57,0.7271,1,0
1,9,train,S0,S19,72.49,0.6375,1,0
1,9,train,S1,S4,110.49,0.4476,1,0
1,9,train,S1,S7,132.85,0.3357,1,0
1,9,train,S1,S8,64.61,0.6769,1,0
1,9,train,S1,S11,113.29,0.4335,1,0
1,9,train,S1,S19,120.67,0.3967,1,0
1,9,train,S2,S3,108.5,0.4575,1,0
1,9,train,S2,S5,59.05,0.7047,1,0
1,9,train,S2,S6,117.46,0.4127,1,0
1,9,train,S3,S5,51.92,0.7404,1,0
1,9,train,S3,S6,56.18,0.7191,1,0
1,9,train,S4,S8,93.76,0.5312,1,0
1,9,train,S4,S9,127.65,0.3618,1,0
1,9,train,S4,S11,64.75,0.6762,1,0
1,9,train,S5,S6,63.43,0.6828,1,0
1,9,train,S8,S11,131.87,0.3406,1,0
1,9,train,S8,S19,73.11,0.6344,1,0
1,9,train,S10,S12,98.78,0.5061,1,0
1,9,train,S10,S16,134.39,0.328,1,0
1,9,train,S12,S13,110.94,0.4453,1,0
1,9,train,S12,S16,133.56,0.3322,1,0
1,9,train,S12,S17,109.13,0.4544,1,0
1,9,train,S12,UAV,121.13,0.5962,1,1
1,9,train,S13,S17,85.25,0.5737,1,0
1,9,train,S14,S15,126.29,0.3686,1,0
1,9,train,S17,UAV,148.38,0.5054,1,1
1,9,train,S18,UAV,152.47,0.4918,1,1
1,10,train,S0,S1,57.91,0.7105,1,0
1,10,train,S0,S8,53.17,0.7341,1,0
1,10,train,S0,S19,71.35,0.6433,1,1
1,10,train,S1,S4,111.79,0.441,1,0
1,10,train,S1,S7,132.21,0.339,1,0
1,10,train,S1,S8,66.69,0.6666,1,0
1,10,train,S1,S11,112.5,0.4375,1,0
1,10,train,S1,S19,120.59,0.3971,1,1
1,10,train,S2,S3,110.54,0.4473,1,0
1,10,train,S2,S5,64.81,0.676,1,0
1,10,train,S2,S6,124.7,0.3765,1,0
1,10,train,S3,S5,47.54,0.7623,1,0
1,10,train,S3,S6,56.87,0.7156,1,0
1,10,train,S4,S8,98.47,0.5076,1,0
1,10,train,S4,S9,135.56,0.3222,1,0
1,10,train,S4,S11,61.29,0.6935,1,0
1,10,train,S5,S6,66.39,0.668,1,0
1,10,train,S7,S11,136.6,0.317,1,0
1,10,train,S8,S11,133.39,0.3331,1,0
1,10,train,S8,S19,67.67,0.6616,1,1
1,10,train,S9,UAV,193.83,0.3539,1,1
1,10,train,S10,S12,97.7,0.5115,1,0
1,10,train,S10,S16,139.72,0.3014,1,0
1,10,train,S12,S13,113.35,0.4333,1,0
1,10,train,S12,S16,129.6,0.352,1,0
1,10,train,S12,S17,115.57,0.4222,1,0
1,10,train,S12,UAV,142.16,0.5261,1,1
1,10,train,S13,S17,90.63,0.5468,1,0
1,10,train,S14,S15,125.88,0.3706,1,0
1,10,train,S17,UAV,146.11,0.513,1,1
1,10,train,S18,UAV,162.34,0.4589,1,1
1,11,train,S0,S1,60.24,0.6988,1,0
